Trading_Pair_ID,VASP_ID,VASP_Name,From_Symbol,From_Chain,To_Symbol,To_Chain,Is_Privacy,Is_Fiat
c684793b-eb8d-49bf-b94b-1997e0ed8fc9,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,VCHF,,EUR,,false,true
475d9e38-06e5-405a-8699-32e6b2432473,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,VEUR,,USD,,false,true
60ba2836-25a8-4e06-8bb8-0ff7d4aa2293,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,VEUR,,EUR,,false,true
e657a016-0848-4098-ad34-7db996918068,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ZUSD,,USD,,false,true
cdc6478b-ee36-4e06-89d1-c2254be661c2,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,BONK,,USD,,false,true
3633688c-5999-4abb-a3f5-9d9084a4420b,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,BONK,,EUR,,false,true
e96fed84-e212-4219-829f-74effd229e12,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,JUP,,USD,,false,true
660538b1-5125-4e71-ab6d-41633bb0c546,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,JUP,,EUR,,false,true
0e49655c-220f-4e29-b19c-19413dfedbdc,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,PYTH,,USD,,false,true
6504fd06-9f3a-4e7f-bc3a-69876f17cce1,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,PYTH,,EUR,,false,true
c6724dfb-3d64-4293-966b-4973984583b9,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WIF,,USD,,false,true
d3230f60-6343-4f61-82f7-49c0ac8b0f3e,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WIF,,EUR,,false,true
f732d4b1-115e-4dc6-8205-5a1c30c9d6d6,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ONDO,,USD,,false,true
b0e11904-a44b-445d-b38b-ebc28a925396,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ONDO,,EUR,,false,true
9a4beb61-6b43-4c95-9a21-d4ab8fccde5c,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,SMT,,USD,,false,true
7ebd327d-afcd-4ca2-9e6b-9518bb17c697,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,SMT,,EUR,,false,true
4bf394a2-0c62-4ec5-94fd-ec5458c65a79,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,TRUF,,USD,,false,true
223ee8dc-e5bc-43bd-bbc7-a0e5f595b30b,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,TRUF,,EUR,,false,true
fc60b71d-f4a3-4070-9a23-1554a6b57f05,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,EGLD,,USD,,false,true
661c9aef-b305-4d4d-8db3-fb9a9e8aea90,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,EGLD,,EUR,,false,true
bbb75098-32c6-414e-831f-78554faf8058,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ICP,,USD,,false,true
031889ce-9866-43ba-9fd2-f7695fedec43,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ICP,,EUR,,false,true
da37f502-d903-4f7b-b58f-2dd4b8ef7e3c,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XDC,,USD,,false,true
703fc28a-9229-4015-852f-b50d34e70c16,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XDC,,EUR,,false,true
54efc0b3-d3fa-44bf-86c4-e8afdb1c3fee,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,COREUM,,USD,,false,true
9e7d483e-32cb-4713-b53d-691ec05f7d8b,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,COREUM,,EUR,,false,true
d6e44297-5249-4d39-9f91-d37a56c39f7c,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,FLOKI,,USD,,false,true
bdcb22a4-3c73-45f2-95ab-b5bbc3fb7ec9,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,FLOKI,,EUR,,false,true
48b9076c-be12-4a52-bae4-c5a99b2d6580,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,STRK,,USD,,false,true
1031b42a-c55b-4791-86a8-0d0680cfcd55,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,STRK,,EUR,,false,true
9a199049-249b-4967-bde0-8a53eecd6942,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XCHNG,,USD,,false,true
aed47a40-92e3-43a7-b07f-35efae1de467,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XCHNG,,EUR,,false,true
77d9e67f-f293-4f0f-a0c5-c5f4f88d02db,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,CTX,,USD,,false,true
beba5714-b735-49f7-b540-baabce2e28c5,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,CTX,,EUR,,false,true
b78ad3ec-5184-4668-ac4e-a2ea3a396401,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,MOG,,USD,,false,true
498d9f48-7f8f-49b6-b416-c769299dbb13,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,MOG,,EUR,,false,true
41ec4b3d-3067-417a-9485-806cb9d65f8e,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WEN,,USD,,false,true
b19d5d7a-0144-4e97-a8be-9d61fe287b51,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WEN,,EUR,,false,true
c2c6ff76-3439-4c33-8dfe-acb0447f5537,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ARB,,USD,,false,true
254e9199-83fc-42c6-9c8f-3ed975a14780,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ARB,,EUR,,false,true
c9f2fa11-1c60-4eb2-a7ec-955801566ad6,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XSGD,,USD,,false,true
b134eabe-2b82-45a4-8ea9-7c09e971781f,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,XSGD,,USDT,,false,false
52452873-35c8-4025-9707-22987284bc0e,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ZETA,,USD,,false,true
09b82516-54e1-485f-9c10-db21f19912f5,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,ZETA,,EUR,,false,true
28b9e55e-ff07-48c4-a1d0-5c3bc56bb725,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,MEW,,USD,,false,true
b1059be5-6378-403a-bd68-7555ae3170fd,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,MEW,,EUR,,false,true
6798a79b-9e0c-4db8-9348-7f98c2ac31b1,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WOO,,USD,,false,true
55c7440a-160c-43e2-835d-488a36544681,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,WOO,,EUR,,false,true
bc72a265-9065-4ea7-a287-b38ab22e928a,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,SEI,,USD,,false,true
7c37c6fd-241a-443d-830e-d3a7b2c1ce23,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,SEI,,EUR,,false,true
a2a00675-f1de-4846-a476-421a19fbbef8,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,OP,,USD,,false,true
5f93229d-771c-4cda-a286-5307a15c1ee5,fd6f4ad2-11d9-453d-a308-21bf1326e691,Bitstamp,OP,,EUR,,false,true
cf8fe0c1-258a-43a7-a777-ae19927554c2,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,XRP,,EUR,,false,true
38b95642-e9cb-4854-a7fc-ca2ebca7b832,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BTC,,EUR,,false,true
42642250-aaca-4603-bb2f-3ef14224484c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ETH,,EUR,,false,true
79eada07-5f97-4505-84de-526e919d89b0,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SOL,,EUR,,false,true
9812103d-76b7-4609-9a5c-894bcbd4e4af,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TRB,,EUR,,false,true
f2cab209-c8f4-4a79-a9ba-5529c45819f9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,KAITO,,EUR,,false,true
0ca865e4-e0b2-4deb-961c-cf50cd39152c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SUI,,EUR,,false,true
db8120a6-41e4-4d11-86a2-2f1680941be9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,DOGE,,EUR,,false,true
aba4a7da-195e-404f-957a-ca6ca1863535,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ADA,,EUR,,false,true
7877e412-79b4-4e87-8532-32408c6336d3,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,HBAR,,EUR,,false,true
dcd218f3-a460-4354-99c7-27d72ab2d64a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,WIF,,EUR,,false,true
cceed421-0ba6-4f67-95dd-0b686dc417b9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,IP,,EUR,,false,true
bc8084f9-cebb-4ae8-9e72-66e5005106d3,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,USDC,,EUR,,false,true
6d39d977-8101-48aa-a23b-9a892173ed60,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,S,,EUR,,false,true
823e39ca-491c-40d0-a292-e8df7b2fd34c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,MKR,,EUR,,false,true
8084e544-51d1-4e02-a138-578ec0e403b0,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,MOODENG,,EUR,,false,true
0e959ce9-bb6a-43e6-bf33-43a127a3086c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,LTC,,EUR,,false,true
63479ed1-1956-422b-9b25-7b25c2583647,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,RAY,,EUR,,false,true
fc2d537c-99a4-4e2f-a318-eac8d24530b1,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,OM,,EUR,,false,true
45237e6c-55ae-4910-8195-62b99fef7fc6,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BNX,,EUR,,false,true
56c4b6c8-b0a5-4f8b-92e6-36c7da15e68d,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ZK,,EUR,,false,true
8d462dec-9c20-48ab-beb2-6f338ef3e65b,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,RUNE,,EUR,,false,true
a936314a-4f4c-4b86-910c-54d5e7c3cba1,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ONDO,,EUR,,false,true
f313c531-1087-4373-9f20-69cce053ac01,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TAO,,EUR,,false,true
071f1857-6ae7-4843-ac9c-8a0bdee9190c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ETH,,USDC,,false,false
1123aa82-107d-44af-8af7-2283aec17dbf,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PEPE,,EUR,,false,true
4da7ec62-695b-4aad-81d5-9df1daceadf7,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SEI,,EUR,,false,true
cf32c34c-501a-4b5e-98e7-f601b34d9f86,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,GLM,,EUR,,false,true
4a74f3bc-1ca3-4c19-8002-3dfb6d8cfa82,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,FET,,EUR,,false,true
3dd113b9-d8c2-4d22-bf99-08028cd0bbbd,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AIXBT,,EUR,,false,true
ec72d0b1-4542-4a75-9ea8-d82fef7c8641,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,LINK,,EUR,,false,true
98248e74-f5ef-4811-8ea0-da3c0a6fd1cd,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PNUT,,EUR,,false,true
c99f00ff-5220-42c1-9b02-672417f62576,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TIA,,EUR,,false,true
73b58a13-c766-4208-b3d8-2df159d438a7,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,INJ,,EUR,,false,true
00fc76c6-6d2a-4808-8f79-615e166ea52f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,HYPE,,EUR,,false,true
12fc8f6b-f393-47a5-9a88-1592672ece32,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TRUMP,,EUR,,false,true
040f0f7c-a113-4326-80ae-c829934da242,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TNSR,,EUR,,false,true
16279392-7c60-4cf8-91cf-108c810c57c9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,JUP,,EUR,,false,true
74c6b51e-c1d1-4992-98b0-f1a5caade814,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BTC,,USDC,,false,false
4efdd318-4591-449f-939a-e05c1e0d819a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,VIRTUAL,,EUR,,false,true
c73e66bf-dbd7-44ec-97b1-4a54984c9ef4,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,QNT,,EUR,,false,true
378e3e60-ce7e-40e0-ae42-80ce5cc3f0c2,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,VET,,EUR,,false,true
70755fdb-8050-4fa8-aa2a-525b16b5bb58,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,EIGEN,,EUR,,false,true
cea0a1e1-814b-4297-b590-31fbff36c99e,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,WLD,,EUR,,false,true
d968eece-d17b-4c7f-8ba5-42c589872100,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,NEAR,,EUR,,false,true
f9f4f4a6-7ef4-47bc-a016-8386bbe6b354,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,RENDER,,EUR,,false,true
eca2fe80-e032-4679-82d2-187a40fb4b17,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,GALA,,EUR,,false,true
4178ed2e-7855-4f6b-8197-1c4f37b93b8b,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,MOG,,EUR,,false,true
eeabd989-b3cb-4179-adc1-626323859d05,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,LISTA,,EUR,,false,true
6da2d21c-ae3f-403b-945e-26085a15ea6a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PYTH,,EUR,,false,true
46da10bb-d98b-4aed-9bab-0aa474fb1c2b,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ANIME,,EUR,,false,true
7f6b7ccc-0baa-408b-be6f-c351ab9a3955,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,JASMY,,EUR,,false,true
00223a1d-facd-40bf-99f2-a83a98f918b6,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,POL,,EUR,,false,true
4f14c7a3-8842-4cde-abb4-392a10682cee,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ACH,,EUR,,false,true
31e01860-8b44-4f2b-a709-2ddfc3544de9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ALGO,,EUR,,false,true
f622fc79-9bfc-4d0a-ab86-5972f99ae0c1,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AVAX,,EUR,,false,true
e688dc1a-41ba-44b5-8147-6f1b546f7d82,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,NOT,,EUR,,false,true
8ea42106-4d25-4b5f-89e0-6996eb4e1792,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,OGN,,EUR,,false,true
36c7df20-58eb-4d6e-873e-82bb0fb05a8a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ARB,,EUR,,false,true
d48574b6-ac02-4e65-ab55-ac5dbb33ad61,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SHIB,,EUR,,false,true
e2c4a48f-a701-4603-99e8-6a83aad6a9af,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CHILLGUY,,EUR,,false,true
8856a49b-9e49-4d07-b4f7-323801888417,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,XLM,,EUR,,false,true
f09d0221-e37e-41b0-8bcd-f04aadb329a1,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SWEAT,,EUR,,false,true
f9eeeb4f-4223-4366-8371-1ced17dab5c0,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BONK,,EUR,,false,true
14f3939c-25ea-41b0-915f-102f7e9959e1,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,KAS,,EUR,,false,true
0305d59c-b2b9-40ff-b10a-8a03e1a38a06,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ENS,,EUR,,false,true
36821208-e13d-4103-b84d-8c312ce22329,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ARKM,,EUR,,false,true
f51b51ab-02c5-40ab-9212-998190078b2d,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TRX,,EUR,,false,true
0f8843c2-6a7a-4189-83da-eefe0d876370,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AAVE,,EUR,,false,true
f7691524-e98d-4238-92f5-4d2fa9e88fbf,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,DOT,,EUR,,false,true
cd81de7b-f231-45a7-ad76-7fa5886d7056,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,MICHI,,EUR,,false,true
fef45b4d-383c-406c-a4fa-9d25126bcc2a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PENGU,,EUR,,false,true
cdcae001-9b77-46e6-9be9-8799a9f48d43,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AXS,,EUR,,false,true
2a00ee39-86dc-4b62-ae20-32bd10f35df4,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AEVO,,EUR,,false,true
c8f90adc-134e-48ce-912b-62b367d18891,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,MOVE,,EUR,,false,true
42d213ef-a1be-40cf-8650-4e33facc16d8,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,DNT,,EUR,,false,true
0c332cf3-9ef6-4027-a9dd-f0f23ef631fb,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,APT,,EUR,,false,true
52379381-5411-44a4-a47e-6322e8544bae,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,FLOKI,,EUR,,false,true
d0f9caab-5823-43d5-a4c2-7c0360b45fe5,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CAKE,,EUR,,false,true
a87eb78e-8743-4355-8664-3c0915b226a2,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ICP,,EUR,,false,true
f6c67918-b18b-429d-9477-da7b846c9306,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,GRASS,,EUR,,false,true
cd5128d3-0a1f-4b1d-a638-a020a6067698,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,THETA,,EUR,,false,true
3b2a5d9a-90bf-450a-b60c-4c641a33031d,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,STX,,EUR,,false,true
e7b777a3-cde6-48bf-8917-2fada41b534f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CLV,,EUR,,false,true
4bc223ec-4472-4ad2-b04c-18590c44255c,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AUCTION,,EUR,,false,true
210c2d49-7735-4037-844d-d7c232804230,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AXL,,EUR,,false,true
37bd5e9c-2fae-4238-a55a-204b5917e139,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BNB,,EUR,,false,true
6ba39fb1-c4a1-42ed-90a1-2395a88cb9d3,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,HEI,,EUR,,false,true
660088ac-65bd-455a-81a0-88c55c13eaeb,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CRO,,EUR,,false,true
9bba376e-c1ce-4ddc-b6d5-d35695f57897,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ETHFI,,EUR,,false,true
429f3095-b7f9-4362-9371-c1efbee8ced3,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,POPCAT,,EUR,,false,true
ef33100b-2f49-4725-b63e-8e5b0b70733f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,FIL,,EUR,,false,true
1b985ccc-8e22-444f-9f00-1531171d0353,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,REQ,,EUR,,false,true
eabbd339-773d-4a92-b87d-e7a7a7ebb933,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,XRP,,USDC,,false,false
d1ac7bc4-82a4-480c-91ef-0931ae52e2bd,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CAT,,EUR,,false,true
059559c1-63d2-4fd8-a4c9-3709e8ebd112,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,FUEL,,EUR,,false,true
a9bf2f08-b927-4cd8-a649-2ca1e51dcdd9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PLUME,,EUR,,false,true
2ca128e3-8932-4660-bd3a-72976a28c50b,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,VELO,,EUR,,false,true
aa2a12fb-1613-450d-95ff-12e4b1d44385,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,OSMO,,EUR,,false,true
6b07390b-dcb6-48bb-9d7f-8192852c8ae7,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,OP,,EUR,,false,true
dbe5df1a-794f-4d02-8eac-f15cc738d83f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CVC,,EUR,,false,true
1f898b87-354d-4c01-a4e8-d2a1af965f66,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CETUS,,EUR,,false,true
cb0653fc-d52d-4f4f-bafb-7086a2362aa9,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PENDLE,,EUR,,false,true
11cbe6e4-6f42-4ca9-80ac-1498ce1a78b3,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CRV,,EUR,,false,true
b30cace6-4a6d-4269-b84f-62ed0a11a0c5,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BIO,,EUR,,false,true
fbbc9ccc-cea2-4bb6-84c4-06e568b75d9a,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,AR,,EUR,,false,true
b810fe3b-a265-4608-b7ee-7ad4bf273fae,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ENA,,EUR,,false,true
72043f14-0f7c-4d44-8ac2-d0b5ed2d24d6,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,DEEP,,EUR,,false,true
41032a78-3214-427d-81ee-f5febba1a7bc,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BOME,,EUR,,false,true
9d1ff039-5298-4c2e-a8ca-2e4441ddeb3b,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TON,,EUR,,false,true
87f8175f-b83b-4fce-a8c4-d0c7cea1cfd4,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SPX,,EUR,,false,true
d7116369-e6f8-40fd-9adb-08bdaac5db22,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ARK,,EUR,,false,true
d736794e-08ce-4ecd-a964-6505b636cf47,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TAI,,EUR,,false,true
864d4194-f0dd-4b35-8bfb-9d734b9a9289,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PEAQ,,EUR,,false,true
d2024281-d254-4135-857d-5b29481b8258,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BEAM,,EUR,,true,true
88ef9527-d21f-4c09-92fa-7d91e8e4640f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,HNT,,EUR,,false,true
0019ac10-b866-493c-b96b-ef0ee7dd9319,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,ACT,,EUR,,false,true
eee3a6b7-1378-4a26-bab3-b77f7674044d,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,BCH,,EUR,,false,true
9f962bfb-9aaa-4ec6-abfd-a216f34380f4,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SUPER,,EUR,,false,true
fa55bb96-e0e7-4986-b562-fae91d0422a8,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,XYO,,EUR,,false,true
00c93486-0eeb-4e9d-a62e-9e36285757db,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,XDC,,EUR,,false,true
d165ca9c-85df-4e57-952d-33086d3474ad,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,TRU,,EUR,,false,true
023732d2-8963-422c-995d-c05f49e55dbd,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,CATI,,EUR,,false,true
88d35fd2-f3fc-4c97-b506-57c140042c7e,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SUI,,USDC,,false,false
8519ea45-450c-4178-9a04-e0ac6b328a05,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,PONKE,,EUR,,false,true
1a19866c-77f1-497d-b04c-e482c9716bf7,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,VTHO,,EUR,,false,true
89371936-daa4-47bb-8a3e-b9cf7096decc,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,DOGS,,EUR,,false,true
34c36adb-8264-4066-802e-b3d45714ea0f,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,COW,,EUR,,false,true
3d497729-cdd9-413f-a93f-b4f855db6326,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,SSV,,EUR,,false,true
2e960a4d-a538-4a1a-b93f-02e306b15e1d,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,F,,EUR,,false,true
78f53460-4ab0-4447-927d-57e9f92a79ed,af9f0a20-a549-499f-abbf-8a6f6cb570b7,Bitvavo,COTI,,EUR,,false,true
